Student ID,CI,python,DM,mailid
15204,0,0,0,student_15204@gmail.com
15205,0,0,0,student_15205@gmail.com
15206,0,0,0,student_15206@gmail.com
15207,0,0,0,student_15207@gmail.com
15208,0,0,0,student_15208@gmail.com
15209,0,0,0,student_15209@gmail.com
15210,0,0,0,student_15210@gmail.com
15211,0,0,0,student_15211@gmail.com
15212,0,0,0,student_15212@gmail.com
15213,0,0,0,student_15213@gmail.com
15214,0,0,0,student_15214@gmail.com
15215,0,0,0,student_15215@gmail.com
15216,0,0,0,student_15216@gmail.com
15217,0,0,0,student_15217@gmail.com
15218,0,0,0,student_15218@gmail.com
15219,0,0,0,student_15219@gmail.com
15220,0,0,0,student_15220@gmail.com
15221,0,0,0,student_15221@gmail.com
15222,0,0,0,student_15222@gmail.com
15223,0,0,0,student_15223@gmail.com
15224,0,0,0,student_15224@gmail.com
15225,0,0,0,student_15225@gmail.com
15226,0,0,0,student_15226@gmail.com
15227,0,0,0,student_15227@gmail.com
15228,0,0,0,student_15228@gmail.com
15229,0,0,0,student_15229@gmail.com
15230,0,0,0,student_15230@gmail.com
15231,0,0,0,student_15231@gmail.com
15232,0,0,0,student_15232@gmail.com
15233,0,0,0,student_15233@gmail.com
15234,0,0,0,student_15234@gmail.com
15235,0,0,0,student_15235@gmail.com
15236,0,0,0,student_15236@gmail.com
15237,0,0,0,student_15237@gmail.com
15238,0,0,0,student_15238@gmail.com
15239,0,0,0,student_15239@gmail.com
15240,0,0,0,student_15240@gmail.com
15241,0,0,0,student_15241@gmail.com
15242,0,0,0,student_15242@gmail.com
15243,0,0,0,student_15243@gmail.com
15244,0,0,0,student_15244@gmail.com
15245,0,0,0,student_15245@gmail.com
15246,0,0,0,student_15246@gmail.com
15247,0,0,0,student_15247@gmail.com
15248,0,0,0,student_15248@gmail.com
15249,0,0,0,student_15249@gmail.com
15250,0,0,0,student_15250@gmail.com
15251,0,0,0,student_15251@gmail.com
15252,0,0,0,student_15252@gmail.com
15253,0,0,0,student_15253@gmail.com
15254,0,0,0,student_15254@gmail.com
15255,0,0,0,student_15255@gmail.com
15256,0,0,0,student_15256@gmail.com
15257,0,0,0,student_15257@gmail.com
15258,0,0,0,student_15258@gmail.com
15259,0,0,0,student_15259@gmail.com
15260,0,0,0,student_15260@gmail.com
15261,0,0,0,student_15261@gmail.com
15262,0,0,0,student_15262@gmail.com
15263,0,0,0,student_15263@gmail.com
15264,0,0,0,student_15264@gmail.com
15265,0,0,0,student_15265@gmail.com
15266,0,0,0,student_15266@gmail.com
15267,0,0,0,student_15267@gmail.com
15268,0,0,0,student_15268@gmail.com
15269,0,0,0,student_15269@gmail.com
15270,0,0,0,student_15270@gmail.com
15271,0,0,0,student_15271@gmail.com
15272,0,0,0,student_15272@gmail.com
15273,0,0,0,student_15273@gmail.com
15274,0,0,0,student_15274@gmail.com
15275,0,0,0,student_15275@gmail.com
15276,0,0,0,student_15276@gmail.com
15277,0,0,0,student_15277@gmail.com
15278,0,0,0,student_15278@gmail.com
15279,0,0,0,student_15279@gmail.com
15280,0,0,0,student_15280@gmail.com
15281,0,0,0,student_15281@gmail.com
15282,0,0,0,student_15282@gmail.com
15283,0,0,0,student_15283@gmail.com
15284,0,0,0,student_15284@gmail.com
15285,0,0,0,student_15285@gmail.com
15286,0,0,0,student_15286@gmail.com
15287,0,0,0,student_15287@gmail.com
15288,0,0,0,student_15288@gmail.com
15289,0,0,0,student_15289@gmail.com
15290,0,0,0,student_15290@gmail.com
15291,0,0,0,student_15291@gmail.com
15292,0,0,0,student_15292@gmail.com
15293,0,0,0,student_15293@gmail.com
15294,0,0,0,student_15294@gmail.com
15295,0,0,0,student_15295@gmail.com
15296,0,0,0,student_15296@gmail.com
15297,0,0,0,student_15297@gmail.com
15298,0,0,0,student_15298@gmail.com
15299,0,0,0,student_15299@gmail.com
15300,0,0,0,student_15300@gmail.com
15301,0,0,0,student_15301@gmail.com
15302,0,0,0,student_15302@gmail.com
15303,0,0,0,student_15303@gmail.com
15304,0,0,0,student_15304@gmail.com
15305,0,0,0,student_15305@gmail.com
15306,0,0,0,student_15306@gmail.com
15307,0,0,0,student_15307@gmail.com
15308,0,0,0,student_15308@gmail.com
15309,0,0,0,student_15309@gmail.com
15310,0,0,0,student_15310@gmail.com
15311,0,0,0,student_15311@gmail.com
15312,0,0,0,student_15312@gmail.com
15313,0,0,0,student_15313@gmail.com
15314,0,0,0,student_15314@gmail.com
15315,0,0,0,student_15315@gmail.com
15316,0,0,0,student_15316@gmail.com
15317,0,0,0,student_15317@gmail.com
15318,0,0,0,student_15318@gmail.com
15319,0,0,0,student_15319@gmail.com
15320,0,0,0,student_15320@gmail.com
15321,0,0,0,student_15321@gmail.com
15322,0,0,0,student_15322@gmail.com
15323,0,0,0,student_15323@gmail.com
15324,0,0,0,student_15324@gmail.com
15325,0,0,0,student_15325@gmail.com
15326,0,0,0,student_15326@gmail.com
15327,0,0,0,student_15327@gmail.com
15328,0,0,0,student_15328@gmail.com
15329,0,0,0,student_15329@gmail.com
15330,0,0,0,student_15330@gmail.com
15331,0,0,0,student_15331@gmail.com
15332,0,0,0,student_15332@gmail.com
15333,0,0,0,student_15333@gmail.com
15334,0,0,0,student_15334@gmail.com
15335,0,0,0,student_15335@gmail.com
15336,0,0,0,student_15336@gmail.com
15337,0,0,0,student_15337@gmail.com
15338,0,0,0,student_15338@gmail.com
15339,0,0,0,student_15339@gmail.com
15340,0,0,0,student_15340@gmail.com
15341,0,0,0,student_15341@gmail.com
15342,0,0,0,student_15342@gmail.com
15343,0,0,0,student_15343@gmail.com
15344,0,0,0,student_15344@gmail.com
15345,0,0,0,student_15345@gmail.com
15346,0,0,0,student_15346@gmail.com
15347,0,0,0,student_15347@gmail.com
15348,0,0,0,student_15348@gmail.com
15349,0,0,0,student_15349@gmail.com
15350,0,0,0,student_15350@gmail.com
15351,0,0,0,student_15351@gmail.com
15352,0,0,0,student_15352@gmail.com
15353,0,0,0,student_15353@gmail.com
15354,0,0,0,student_15354@gmail.com
15355,0,0,0,student_15355@gmail.com
15356,0,0,0,student_15356@gmail.com
15357,0,0,0,student_15357@gmail.com
15358,0,0,0,student_15358@gmail.com
15359,0,0,0,student_15359@gmail.com
15360,0,0,0,student_15360@gmail.com
15361,0,0,0,student_15361@gmail.com
15362,0,0,0,student_15362@gmail.com
15363,0,0,0,student_15363@gmail.com
15364,0,0,0,student_15364@gmail.com
15365,0,0,0,student_15365@gmail.com
15366,0,0,0,student_15366@gmail.com
15367,0,0,0,student_15367@gmail.com
15368,0,0,0,student_15368@gmail.com
15369,0,0,0,student_15369@gmail.com
15370,0,0,0,student_15370@gmail.com
15371,0,0,0,student_15371@gmail.com
15372,0,0,0,student_15372@gmail.com
15373,0,0,0,student_15373@gmail.com
15374,0,0,0,student_15374@gmail.com
15375,0,0,0,student_15375@gmail.com
15376,0,0,0,student_15376@gmail.com
15377,0,0,0,student_15377@gmail.com
15378,0,0,0,student_15378@gmail.com
15379,0,0,0,student_15379@gmail.com
15380,0,0,0,student_15380@gmail.com
15381,0,0,0,student_15381@gmail.com
15382,0,0,0,student_15382@gmail.com
15383,0,0,0,student_15383@gmail.com
15384,0,0,0,student_15384@gmail.com
15385,0,0,0,student_15385@gmail.com
15386,0,0,0,student_15386@gmail.com
15387,0,0,0,student_15387@gmail.com
15388,0,0,0,student_15388@gmail.com
15389,0,0,0,student_15389@gmail.com
15390,0,0,0,student_15390@gmail.com
15391,0,0,0,student_15391@gmail.com
15392,0,0,0,student_15392@gmail.com
15393,0,0,0,student_15393@gmail.com
15394,0,0,0,student_15394@gmail.com
15395,0,0,0,student_15395@gmail.com
15396,0,0,0,student_15396@gmail.com
15397,0,0,0,student_15397@gmail.com
15398,0,0,0,student_15398@gmail.com
15399,0,0,0,student_15399@gmail.com
15400,0,0,0,student_15400@gmail.com
15401,0,0,0,student_15401@gmail.com
15402,0,0,0,student_15402@gmail.com
15403,0,0,0,student_15403@gmail.com
15404,0,0,0,student_15404@gmail.com
15405,0,0,0,student_15405@gmail.com
15406,0,0,0,student_15406@gmail.com
15407,0,0,0,student_15407@gmail.com
15408,0,0,0,student_15408@gmail.com
15409,0,0,0,student_15409@gmail.com
15410,0,0,0,student_15410@gmail.com
15411,0,0,0,student_15411@gmail.com
15412,0,0,0,student_15412@gmail.com
15413,0,0,0,student_15413@gmail.com
15414,0,0,0,student_15414@gmail.com
15415,0,0,0,student_15415@gmail.com
15416,0,0,0,student_15416@gmail.com
15417,0,0,0,student_15417@gmail.com
15418,0,0,0,student_15418@gmail.com
15419,0,0,0,student_15419@gmail.com
15420,0,0,0,student_15420@gmail.com
15421,0,0,0,student_15421@gmail.com
15422,0,0,0,student_15422@gmail.com
15423,0,0,0,student_15423@gmail.com
15424,0,0,0,student_15424@gmail.com
15425,0,0,0,student_15425@gmail.com
15426,0,0,0,student_15426@gmail.com
15427,0,0,0,student_15427@gmail.com
15428,0,0,0,student_15428@gmail.com
15429,0,0,0,student_15429@gmail.com
15430,0,0,0,student_15430@gmail.com
15431,0,0,0,student_15431@gmail.com
15432,0,0,0,student_15432@gmail.com
15433,0,0,0,student_15433@gmail.com
15434,0,0,0,student_15434@gmail.com
15435,0,0,0,student_15435@gmail.com
15436,0,0,0,student_15436@gmail.com
15437,0,0,0,student_15437@gmail.com
15438,0,0,0,student_15438@gmail.com
15439,0,0,0,student_15439@gmail.com
15440,0,0,0,student_15440@gmail.com
15441,0,0,0,student_15441@gmail.com
15442,0,0,0,student_15442@gmail.com
15443,0,0,0,student_15443@gmail.com
15444,0,0,0,student_15444@gmail.com
15445,0,0,0,student_15445@gmail.com
15446,0,0,0,student_15446@gmail.com
15447,0,0,0,student_15447@gmail.com
15448,0,0,0,student_15448@gmail.com
15449,0,0,0,student_15449@gmail.com
15450,0,0,0,student_15450@gmail.com
15451,0,0,0,student_15451@gmail.com
15452,0,0,0,student_15452@gmail.com
15453,0,0,0,student_15453@gmail.com
15454,0,0,0,student_15454@gmail.com
15455,0,0,0,student_15455@gmail.com
15456,0,0,0,student_15456@gmail.com
15457,0,0,0,student_15457@gmail.com
15458,0,0,0,student_15458@gmail.com
15459,0,0,0,student_15459@gmail.com
15460,0,0,0,student_15460@gmail.com
15461,0,0,0,student_15461@gmail.com
15462,0,0,0,student_15462@gmail.com
15463,0,0,0,student_15463@gmail.com
15464,0,0,0,student_15464@gmail.com
15465,0,0,0,student_15465@gmail.com
15466,0,0,0,student_15466@gmail.com
15467,0,0,0,student_15467@gmail.com
15468,0,0,0,student_15468@gmail.com
15469,0,0,0,student_15469@gmail.com
15470,0,0,0,student_15470@gmail.com
15471,0,0,0,student_15471@gmail.com
15472,0,0,0,student_15472@gmail.com
15473,0,0,0,student_15473@gmail.com
15474,0,0,0,student_15474@gmail.com
15475,0,0,0,student_15475@gmail.com
15476,0,0,0,student_15476@gmail.com
15477,0,0,0,student_15477@gmail.com
15478,0,0,0,student_15478@gmail.com
15479,0,0,0,student_15479@gmail.com
15480,0,0,0,student_15480@gmail.com
15481,0,0,0,student_15481@gmail.com
15482,0,0,0,student_15482@gmail.com
15483,0,0,0,student_15483@gmail.com
15484,0,0,0,student_15484@gmail.com
15485,0,0,0,student_15485@gmail.com
15486,0,0,0,student_15486@gmail.com
15487,0,0,0,student_15487@gmail.com
15488,0,0,0,student_15488@gmail.com
15489,0,0,0,student_15489@gmail.com
15490,0,0,0,student_15490@gmail.com
15491,0,0,0,student_15491@gmail.com
15492,0,0,0,student_15492@gmail.com
15493,0,0,0,student_15493@gmail.com
15494,0,0,0,student_15494@gmail.com
15495,0,0,0,student_15495@gmail.com
15496,0,0,0,student_15496@gmail.com
15497,0,0,0,student_15497@gmail.com
15498,0,0,0,student_15498@gmail.com
15499,0,0,0,student_15499@gmail.com
15500,0,0,0,student_15500@gmail.com
15501,0,0,0,student_15501@gmail.com
15502,0,0,0,student_15502@gmail.com
15503,0,0,0,student_15503@gmail.com
15504,0,0,0,student_15504@gmail.com
15505,0,0,0,student_15505@gmail.com
15506,0,0,0,student_15506@gmail.com
15507,0,0,0,student_15507@gmail.com
15508,0,0,0,student_15508@gmail.com
15509,0,0,0,student_15509@gmail.com
15510,0,0,0,student_15510@gmail.com
15511,0,0,0,student_15511@gmail.com
15512,0,0,0,student_15512@gmail.com
15513,0,0,0,student_15513@gmail.com
15514,0,0,0,student_15514@gmail.com
15515,0,0,0,student_15515@gmail.com
15516,0,0,0,student_15516@gmail.com
15517,0,0,0,student_15517@gmail.com
15518,0,0,0,student_15518@gmail.com
15519,0,0,0,student_15519@gmail.com
15520,0,0,0,student_15520@gmail.com
15521,0,0,0,student_15521@gmail.com
15522,0,0,0,student_15522@gmail.com
15523,0,0,0,student_15523@gmail.com
15524,0,0,0,student_15524@gmail.com
15525,0,0,0,student_15525@gmail.com
15526,0,0,0,student_15526@gmail.com
15527,0,0,0,student_15527@gmail.com
15528,0,0,0,student_15528@gmail.com
15529,0,0,0,student_15529@gmail.com
15530,0,0,0,student_15530@gmail.com
15531,0,0,0,student_15531@gmail.com
15532,0,0,0,student_15532@gmail.com
15533,0,0,0,student_15533@gmail.com
15534,0,0,0,student_15534@gmail.com
15535,0,0,0,student_15535@gmail.com
15536,0,0,0,student_15536@gmail.com
15537,0,0,0,student_15537@gmail.com
15538,0,0,0,student_15538@gmail.com
15539,0,0,0,student_15539@gmail.com
15540,0,0,0,student_15540@gmail.com
15541,0,0,0,student_15541@gmail.com
15542,0,0,0,student_15542@gmail.com
15543,0,0,0,student_15543@gmail.com
15544,0,0,0,student_15544@gmail.com
15545,0,0,0,student_15545@gmail.com
15546,0,0,0,student_15546@gmail.com
15547,0,0,0,student_15547@gmail.com
15548,0,0,0,student_15548@gmail.com
15549,0,0,0,student_15549@gmail.com
15550,0,0,0,student_15550@gmail.com
15551,0,0,0,student_15551@gmail.com
15552,0,0,0,student_15552@gmail.com
15553,0,0,0,student_15553@gmail.com
15554,0,0,0,student_15554@gmail.com
15555,0,0,0,student_15555@gmail.com
15556,0,0,0,student_15556@gmail.com
15557,0,0,0,student_15557@gmail.com
15558,0,0,0,student_15558@gmail.com
15559,0,0,0,student_15559@gmail.com
15560,0,0,0,student_15560@gmail.com
15561,0,0,0,student_15561@gmail.com
15562,0,0,0,student_15562@gmail.com
15563,0,0,0,student_15563@gmail.com
15564,0,0,0,student_15564@gmail.com
15565,0,0,0,student_15565@gmail.com
15566,0,0,0,student_15566@gmail.com
15567,0,0,0,student_15567@gmail.com
15568,0,0,0,student_15568@gmail.com
15569,0,0,0,student_15569@gmail.com
15570,0,0,0,student_15570@gmail.com
15571,0,0,0,student_15571@gmail.com
15572,0,0,0,student_15572@gmail.com
15573,0,0,0,student_15573@gmail.com
15574,0,0,0,student_15574@gmail.com
15575,0,0,0,student_15575@gmail.com
15576,0,0,0,student_15576@gmail.com
15577,0,0,0,student_15577@gmail.com
15578,0,0,0,student_15578@gmail.com
15579,0,0,0,student_15579@gmail.com
15580,0,0,0,student_15580@gmail.com
15581,0,0,0,student_15581@gmail.com
15582,0,0,0,student_15582@gmail.com
15583,0,0,0,student_15583@gmail.com
15584,0,0,0,student_15584@gmail.com
15585,0,0,0,student_15585@gmail.com
15586,0,0,0,student_15586@gmail.com
15587,0,0,0,student_15587@gmail.com
15588,0,0,0,student_15588@gmail.com
15589,0,0,0,student_15589@gmail.com
15590,0,0,0,student_15590@gmail.com
15591,0,0,0,student_15591@gmail.com
15592,0,0,0,student_15592@gmail.com
15593,0,0,0,student_15593@gmail.com
15594,0,0,0,student_15594@gmail.com
15595,0,0,0,student_15595@gmail.com
15596,0,0,0,student_15596@gmail.com
15597,0,0,0,student_15597@gmail.com
15598,0,0,0,student_15598@gmail.com
15599,0,0,0,student_15599@gmail.com
15600,0,0,0,student_15600@gmail.com
15601,0,0,0,student_15601@gmail.com
15602,0,0,0,student_15602@gmail.com
15603,0,0,0,student_15603@gmail.com
15604,0,0,0,student_15604@gmail.com
15605,0,0,0,student_15605@gmail.com
15606,0,0,0,student_15606@gmail.com
15607,0,0,0,student_15607@gmail.com
15608,0,0,0,student_15608@gmail.com
15609,0,0,0,student_15609@gmail.com
15610,0,0,0,student_15610@gmail.com
15611,0,0,0,student_15611@gmail.com
15612,0,0,0,student_15612@gmail.com
15613,0,0,0,student_15613@gmail.com
15614,0,0,0,student_15614@gmail.com
15615,0,0,0,student_15615@gmail.com
15616,0,0,0,student_15616@gmail.com
15617,0,0,0,student_15617@gmail.com
15618,0,0,0,student_15618@gmail.com
15619,0,0,0,student_15619@gmail.com
15620,0,0,0,student_15620@gmail.com
15621,0,0,0,student_15621@gmail.com
15622,0,0,0,student_15622@gmail.com
15623,0,0,0,student_15623@gmail.com
15624,0,0,0,student_15624@gmail.com
15625,0,0,0,student_15625@gmail.com
15626,0,0,0,student_15626@gmail.com
15627,0,0,0,student_15627@gmail.com
15628,0,0,0,student_15628@gmail.com
15629,0,0,0,student_15629@gmail.com
15630,0,0,0,student_15630@gmail.com
15631,0,0,0,student_15631@gmail.com
15632,0,0,0,student_15632@gmail.com
15633,0,0,0,student_15633@gmail.com
15634,0,0,0,student_15634@gmail.com
15635,0,0,0,student_15635@gmail.com
15636,0,0,0,student_15636@gmail.com
15637,0,0,0,student_15637@gmail.com
15638,0,0,0,student_15638@gmail.com
15639,0,0,0,student_15639@gmail.com
15640,0,0,0,student_15640@gmail.com
15641,0,0,0,student_15641@gmail.com
15642,0,0,0,student_15642@gmail.com
15643,0,0,0,student_15643@gmail.com
15644,0,0,0,student_15644@gmail.com
15645,0,0,0,student_15645@gmail.com
15646,0,0,0,student_15646@gmail.com
15647,0,0,0,student_15647@gmail.com
15648,0,0,0,student_15648@gmail.com
15649,0,0,0,student_15649@gmail.com
15650,0,0,0,student_15650@gmail.com
15651,0,0,0,student_15651@gmail.com
15652,0,0,0,student_15652@gmail.com
15653,0,0,0,student_15653@gmail.com
15654,0,0,0,student_15654@gmail.com
15655,0,0,0,student_15655@gmail.com
15656,0,0,0,student_15656@gmail.com
15657,0,0,0,student_15657@gmail.com
15658,0,0,0,student_15658@gmail.com
15659,0,0,0,student_15659@gmail.com
15660,0,0,0,student_15660@gmail.com
15661,0,0,0,student_15661@gmail.com
15662,0,0,0,student_15662@gmail.com
15663,0,0,0,student_15663@gmail.com
15664,0,0,0,student_15664@gmail.com
15665,0,0,0,student_15665@gmail.com
15666,0,0,0,student_15666@gmail.com
15667,0,0,0,student_15667@gmail.com
15668,0,0,0,student_15668@gmail.com
15669,0,0,0,student_15669@gmail.com
15670,0,0,0,student_15670@gmail.com
15671,0,0,0,student_15671@gmail.com
15672,0,0,0,student_15672@gmail.com
15673,0,0,0,student_15673@gmail.com
15674,0,0,0,student_15674@gmail.com
15675,0,0,0,student_15675@gmail.com
15676,0,0,0,student_15676@gmail.com
15677,0,0,0,student_15677@gmail.com
15678,0,0,0,student_15678@gmail.com
15679,0,0,0,student_15679@gmail.com
15680,0,0,0,student_15680@gmail.com
15681,0,0,0,student_15681@gmail.com
15682,0,0,0,student_15682@gmail.com
15683,0,0,0,student_15683@gmail.com
15684,0,0,0,student_15684@gmail.com
15685,0,0,0,student_15685@gmail.com
15686,0,0,0,student_15686@gmail.com
15687,0,0,0,student_15687@gmail.com
15688,0,0,0,student_15688@gmail.com
15689,0,0,0,student_15689@gmail.com
15690,0,0,0,student_15690@gmail.com
15691,0,0,0,student_15691@gmail.com
15692,0,0,0,student_15692@gmail.com
15693,0,0,0,student_15693@gmail.com
15694,0,0,0,student_15694@gmail.com
15695,0,0,0,student_15695@gmail.com
15696,0,0,0,student_15696@gmail.com
15697,0,0,0,student_15697@gmail.com
15698,0,0,0,student_15698@gmail.com
15699,0,0,0,student_15699@gmail.com
15700,0,0,0,student_15700@gmail.com
15701,0,0,0,student_15701@gmail.com
15702,0,0,0,student_15702@gmail.com
15703,0,0,0,student_15703@gmail.com
15704,0,0,0,student_15704@gmail.com
15705,0,0,0,student_15705@gmail.com
15706,0,0,0,student_15706@gmail.com
15707,0,0,0,student_15707@gmail.com
15708,0,0,0,student_15708@gmail.com
15709,0,0,0,student_15709@gmail.com
15710,0,0,0,student_15710@gmail.com
15711,0,0,0,student_15711@gmail.com
15712,0,0,0,student_15712@gmail.com
15713,0,0,0,student_15713@gmail.com
15714,0,0,0,student_15714@gmail.com
15715,0,0,0,student_15715@gmail.com
15716,0,0,0,student_15716@gmail.com
15717,0,0,0,student_15717@gmail.com
15718,0,0,0,student_15718@gmail.com
15719,0,0,0,student_15719@gmail.com
15720,0,0,0,student_15720@gmail.com
15721,0,0,0,student_15721@gmail.com
15722,0,0,0,student_15722@gmail.com
15723,0,0,0,student_15723@gmail.com
15724,0,0,0,student_15724@gmail.com
15725,0,0,0,student_15725@gmail.com
15726,0,0,0,student_15726@gmail.com
15727,0,0,0,student_15727@gmail.com
15728,0,0,0,student_15728@gmail.com
15729,0,0,0,student_15729@gmail.com
15730,0,0,0,student_15730@gmail.com
15731,0,0,0,student_15731@gmail.com
15732,0,0,0,student_15732@gmail.com
15733,0,0,0,student_15733@gmail.com
15734,0,0,0,student_15734@gmail.com
15735,0,0,0,student_15735@gmail.com
15736,0,0,0,student_15736@gmail.com
15737,0,0,0,student_15737@gmail.com
15738,0,0,0,student_15738@gmail.com
15739,0,0,0,student_15739@gmail.com
15740,0,0,0,student_15740@gmail.com
15741,0,0,0,student_15741@gmail.com
15742,0,0,0,student_15742@gmail.com
15743,0,0,0,student_15743@gmail.com
15744,0,0,0,student_15744@gmail.com
15745,0,0,0,student_15745@gmail.com
15746,0,0,0,student_15746@gmail.com
15747,0,0,0,student_15747@gmail.com
15748,0,0,0,student_15748@gmail.com
15749,0,0,0,student_15749@gmail.com
15750,0,0,0,student_15750@gmail.com
15751,0,0,0,student_15751@gmail.com
15752,0,0,0,student_15752@gmail.com
15753,0,0,0,student_15753@gmail.com
15754,0,0,0,student_15754@gmail.com
